time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
52.000,87,663.701,661.808,2.000,001-01-0000001,-55.945,11.036,-1.639,6
52.000,91,587.163,529.733,2.000,001-01-0000001,-47.633,9.351,5.449,4
52.000,97,306.052,702.709,2.000,001-01-0000001,-44.794,13.808,10.630,5
52.000,128,465.760,354.040,2.000,001-01-0000001,-22.958,14.275,30.664,1
52.000,134,318.796,526.823,2.000,001-01-0000001,-54.289,13.932,4.531,2
52.000,144,184.158,323.535,2.000,001-01-0000001,-28.674,12.999,28.073,2
52.000,156,616.091,614.979,2.000,001-01-0000001,-44.200,13.735,9.813,5
52.000,177,563.894,971.792,2.000,001-01-0000001,-51.078,11.390,-1.701,8
52.000,183,577.046,1104.390,2.000,001-01-0000001,-50.594,11.582,3.857,10
53.000,12,141.561,185.037,2.000,001-01-0000001,-49.232,15.930,8.295,3
53.000,27,299.188,119.705,2.000,001-01-0000001,-49.749,15.429,14.247,3
53.000,28,633.038,376.778,2.000,001-01-0000001,-51.309,10.291,2.271,4
53.000,33,487.691,128.684,2.000,001-01-0000001,-39.384,12.707,9.654,3
53.000,37,658.841,488.554,2.000,001-01-0000001,-39.198,12.558,16.209,4
53.000,41,925.459,195.004,2.000,001-01-0000001,-50.270,14.326,7.891,8
53.000,42,256.022,396.981,2.000,001-01-0000001,-40.429,16.372,13.965,1
53.000,44,858.606,1076.627,2.000,001-01-0000001,-49.938,11.695,6.550,11
53.000,47,292.242,127.894,2.000,001-01-0000001,-43.246,12.259,13.209,3
53.000,50,492.551,183.429,2.000,001-01-0000001,-42.909,14.117,2.769,3
53.000,52,349.955,324.513,2.000,001-01-0000001,-20.796,10.676,32.746,0
53.000,53,761.791,216.965,2.000,001-01-0000001,-55.017,9.535,4.032,6
53.000,64,603.757,-48.591,2.000,001-01-0000001,-49.912,12.651,7.999,6
53.000,79,-185.206,228.369,2.000,001-01-0000001,-51.554,15.646,10.940,7
53.000,81,584.105,753.659,2.000,001-01-0000001,-45.229,9.668,2.874,6
53.000,87,672.707,671.512,2.000,001-01-0000001,-56.706,15.078,2.272,6
53.000,91,587.761,530.838,2.000,001-01-0000001,-46.360,16.583,4.084,4
53.000,107,642.793,563.680,2.000,001-01-0000001,-49.234,11.554,1.155,5
53.000,113,756.095,162.239,2.000,001-01-0000001,-52.681,11.242,8.250,6
53.000,126,-218.360,793.121,2.000,001-01-0000001,-68.665,6.721,-8.943,9
53.000,128,474.705,352.901,2.000,001-01-0000001,-34.424,15.302,20.459,2
53.000,144,191.807,328.273,2.000,001-01-0000001,-40.158,12.914,14.496,2
53.000,147,-77.399,227.465,2.000,001-01-0000001,-58.758,13.372,5.278,6
53.000,156,627.786,609.832,2.000,001-01-0000001,-46.223,11.793,17.820,5
53.000,170,340.212,1986.339,2.000,001-01-0000001,-59.040,11.955,0.357,21
53.000,172,685.794,603.807,2.000,001-01-0000001,-58.800,9.204,5.873,5
54.000,4,795.446,263.305,2.000,001-01-0000001,-53.867,12.293,1.429,6
54.000,12,144.963,186.103,2.000,001-01-0000001,-48.214,15.566,17.887,3
54.000,21,1096.727,464.826,2.000,001-01-0000001,-53.815,8.852,-0.045,10
54.000,27,304.366,123.957,2.000,001-01-0000001,-40.902,13.187,22.838,3
54.000,31,-110.477,403.785,2.000,001-01-0000001,-39.333,11.420,10.709,6
54.000,37,659.635,489.884,2.000,001-01-0000001,-51.058,11.067,-0.011,4
54.000,42,261.549,400.868,2.000,001-01-0000001,-37.410,14.671,18.401,1
54.000,47,293.674,131.145,2.000,001-01-0000001,-38.685,15.269,17.873,3
54.000,52,348.863,324.371,2.000,001-01-0000001,-21.840,9.131,33.760,0
54.000,53,760.947,220.777,2.000,001-01-0000001,-48.313,8.421,4.136,5
54.000,61,154.301,621.383,2.000,001-01-0000001,-50.151,14.649,7.504,4
54.000,66,323.260,818.693,2.000,001-01-0000001,-46.866,13.276,1.587,6
54.000,71,435.999,791.767,2.000,001-01-0000001,-46.563,8.617,10.829,6
54.000,87,681.713,681.216,2.000,001-01-0000001,-52.917,5.191,-0.259,6
54.000,91,588.359,531.944,2.000,001-01-0000001,-46.818,8.740,-4.299,4
54.000,97,315.735,703.821,2.000,001-01-0000001,-45.856,15.840,9.427,5
54.000,98,424.285,1776.697,2.000,001-01-0000001,-56.553,10.517,-1.085,18
54.000,128,483.650,351.762,2.000,001-01-0000001,-34.640,11.570,8.295,2
54.000,129,696.252,1118.853,2.000,001-01-0000001,-63.998,10.061,1.699,11
54.000,134,326.417,532.073,2.000,001-01-0000001,-39.541,13.862,12.294,2
54.000,144,199.456,333.011,2.000,001-01-0000001,-39.073,14.429,9.243,2
54.000,164,831.373,471.668,2.000,001-01-0000001,-59.580,9.638,-6.084,6
54.000,172,694.672,609.873,2.000,001-01-0000001,-44.876,10.853,1.311,5
55.000,4,783.411,259.316,2.000,001-01-0000001,-45.678,16.402,9.951,6
55.000,12,148.364,187.168,2.000,001-01-0000001,-52.413,12.455,7.750,3
55.000,14,131.720,1070.041,2.000,001-01-0000001,-51.696,9.546,4.234,10
55.000,27,309.545,128.210,2.000,001-01-0000001,-37.736,12.767,20.503,3
55.000,28,632.191,378.971,2.000,001-01-0000001,-57.854,11.698,5.083,4
55.000,31,-110.586,405.023,2.000,001-01-0000001,-51.752,14.418,5.630,6
55.000,42,267.076,404.755,2.000,001-01-0000001,-22.965,13.328,30.423,1
55.000,47,295.105,134.396,2.000,001-01-0000001,-34.204,14.504,23.716,3
55.000,50,487.848,193.263,2.000,001-01-0000001,-37.660,19.058,23.209,3
55.000,52,347.772,324.229,2.000,001-01-0000001,-10.143,10.996,40.000,0
55.000,53,760.103,224.588,2.000,001-01-0000001,-47.561,11.303,0.887,5
55.000,61,159.416,621.614,2.000,001-01-0000001,-51.774,10.949,2.927,4
55.000,66,311.637,819.216,2.000,001-01-0000001,-56.894,15.152,9.066,6
55.000,68,777.433,656.679,2.000,001-01-0000001,-48.762,11.584,5.159,7
55.000,81,565.879,733.646,2.000,001-01-0000001,-49.487,10.568,6.668,6
55.000,91,588.958,533.049,2.000,001-01-0000001,-24.638,11.686,15.839,4
55.000,93,1230.752,898.645,2.000,001-01-0000001,-54.628,14.919,2.910,13
55.000,97,320.576,704.378,2.000,001-01-0000001,-46.746,12.042,3.599,5
55.000,107,658.737,565.758,2.000,001-01-0000001,-50.704,9.673,-6.134,5
55.000,113,766.329,161.423,2.000,001-01-0000001,-54.646,8.743,3.209,6
55.000,128,492.595,350.622,2.000,001-01-0000001,-36.118,12.772,19.200,2
55.000,134,330.227,534.699,2.000,001-01-0000001,-46.906,13.250,0.578,2
55.000,144,207.104,337.749,2.000,001-01-0000001,-33.562,12.988,23.165,2
55.000,148,710.477,983.370,2.000,001-01-0000001,-43.418,12.626,13.993,9
55.000,190,750.425,181.705,2.000,001-01-0000001,-38.353,11.664,6.689,6
56.000,12,151.766,188.233,2.000,001-01-0000001,-30.696,11.960,28.168,3
56.000,27,314.723,132.462,2.000,001-01-0000001,-40.073,12.213,25.906,3
56.000,37,661.223,492.545,2.000,001-01-0000001,-36.379,13.819,6.644,4
56.000,41,934.636,207.174,2.000,001-01-0000001,-46.483,10.138,2.952,8
56.000,42,272.602,408.643,2.000,001-01-0000001,-34.386,13.346,15.384,1
56.000,47,296.537,137.646,2.000,001-01-0000001,-31.715,14.013,27.042,3
56.000,52,346.680,324.086,2.000,001-01-0000001,-17.038,9.966,26.633,0
56.000,53,759.258,228.400,2.000,001-01-0000001,-52.311,8.174,-2.097,5
56.000,54,651.622,485.928,2.000,001-01-0000001,-44.113,10.885,-0.391,4
56.000,66,300.013,819.740,2.000,001-01-0000001,-54.378,8.966,-0.779,6
56.000,68,785.726,652.244,2.000,001-01-0000001,-53.510,10.265,1.777,7
56.000,79,-180.227,238.081,2.000,001-01-0000001,-55.488,11.708,15.305,7
56.000,100,763.205,1103.293,2.000,001-01-0000001,-63.277,7.000,-7.216,11
56.000,102,377.741,956.757,2.000,001-01-0000001,-48.984,11.253,-0.076,8
56.000,107,666.709,566.798,2.000,001-01-0000001,-54.163,13.292,1.684,5
56.000,128,501.541,349.483,2.000,001-01-0000001,-27.264,13.223,21.632,2
56.000,134,334.037,537.324,2.000,001-01-0000001,-41.640,13.467,14.702,2
56.000,144,214.753,342.487,2.000,001-01-0000001,-38.149,13.556,12.484,2
56.000,147,-112.828,220.094,2.000,001-01-0000001,-54.566,7.566,5.455,6
56.000,156,662.869,594.390,2.000,001-01-0000001,-41.787,14.447,10.043,5
56.000,163,1182.352,416.559,2.000,001-01-0000001,-54.108,11.160,-4.396,11
56.000,172,712.427,622.006,2.000,001-01-0000001,-47.398,8.921,9.292,6
56.000,174,821.076,359.671,2.000,001-01-0000001,-52.782,11.776,1.366,6
56.000,190,757.660,184.200,2.000,001-01-0000001,-44.351,14.427,6.228,6
57.000,4,759.340,251.340,2.000,001-01-0000001,-49.472,13.002,11.348,5
57.000,12,155.167,189.299,2.000,001-01-0000001,-45.904,14.957,8.947,3
57.000,27,319.902,136.714,2.000,001-01-0000001,-50.756,9.939,5.486,3
57.000,37,662.017,493.875,2.000,001-01-0000001,-49.974,13.350,9.258,4
57.000,42,278.129,412.530,2.000,001-01-0000001,-44.291,7.479,7.364,1
57.000,47,297.969,140.897,2.000,001-01-0000001,-56.301,9.812,3.921,3
57.000,50,483.144,203.097,2.000,001-01-0000001,-45.382,11.510,8.490,3
57.000,52,345.589,323.944,2.000,001-01-0000001,-20.480,12.293,36.833,0
57.000,53,758.414,232.212,2.000,001-01-0000001,-54.225,10.081,1.213,5
57.000,54,643.448,489.149,2.000,001-01-0000001,-45.363,12.946,-0.690,4
57.000,59,923.146,-175.489,2.000,001-01-0000001,-52.057,7.262,-3.890,10
57.000,60,1037.234,412.516,2.000,001-01-0000001,-49.713,6.555,4.311,9
57.000,61,169.646,622.075,2.000,001-01-0000001,-52.338,13.547,16.414,4
57.000,64,605.219,-43.795,2.000,001-01-0000001,-51.907,14.291,1.436,6
57.000,87,708.730,710.329,2.000,001-01-0000001,-51.239,12.505,9.943,6
57.000,97,330.259,705.490,2.000,001-01-0000001,-53.883,9.940,-0.015,5
57.000,111,1267.273,779.094,2.000,001-01-0000001,-58.955,7.996,-3.358,13
57.000,113,776.563,160.607,2.000,001-01-0000001,-52.013,9.690,-0.289,6
57.000,128,510.486,348.343,2.000,001-01-0000001,-37.378,12.048,15.601,2
57.000,144,222.402,347.224,2.000,001-01-0000001,-35.627,17.239,9.192,2
57.000,156,674.563,589.243,2.000,001-01-0000001,-45.401,14.230,14.956,5
57.000,165,828.943,537.403,2.000,001-01-0000001,-52.931,15.862,2.255,7
57.000,174,817.845,366.293,2.000,001-01-0000001,-47.006,11.060,-0.798,6
57.000,186,971.446,844.720,2.000,001-01-0000001,-60.942,7.287,-10.657,10
57.000,190,764.895,186.696,2.000,001-01-0000001,-62.517,7.967,-0.556,6
58.000,12,158.569,190.364,2.000,001-01-0000001,-56.512,11.407,-0.071,3
58.000,18,392.776,1315.232,2.000,001-01-0000001,-61.336,12.089,-1.057,12
58.000,27,325.080,140.967,2.000,001-01-0000001,-44.212,17.852,10.213,3
58.000,33,507.961,133.361,2.000,001-01-0000001,-40.506,12.668,18.898,3
58.000,42,283.656,416.418,2.000,001-01-0000001,-25.817,12.844,31.007,1
58.000,47,299.400,144.148,2.000,001-01-0000001,-41.438,14.018,14.265,3
58.000,50,480.793,208.014,2.000,001-01-0000001,-43.519,11.459,-3.457,2
58.000,52,344.498,323.802,2.000,001-01-0000001,-22.664,14.014,37.134,0
58.000,54,635.274,492.371,2.000,001-01-0000001,-53.825,10.831,-1.483,4
58.000,59,925.804,-174.356,2.000,001-01-0000001,-57.720,7.773,-3.006,10
58.000,61,174.761,622.306,2.000,001-01-0000001,-49.594,11.460,5.448,4
58.000,66,276.767,820.787,2.000,001-01-0000001,-53.451,13.616,2.913,6
58.000,71,432.218,797.890,2.000,001-01-0000001,-48.203,10.011,3.473,6
58.000,73,602.959,1401.853,2.000,001-01-0000001,-50.998,11.285,10.290,14
58.000,87,717.736,720.034,2.000,001-01-0000001,-52.365,13.057,-2.159,7
58.000,107,682.652,568.877,2.000,001-01-0000001,-50.685,11.438,5.350,5
58.000,113,781.680,160.199,2.000,001-01-0000001,-39.939,13.179,20.220,6
58.000,126,-217.733,806.004,2.000,001-01-0000001,-59.206,13.007,-3.912,9
58.000,128,519.431,347.204,2.000,001-01-0000001,-39.777,14.931,16.977,2
58.000,129,662.627,1099.916,2.000,001-01-0000001,-56.120,11.536,-2.507,10
58.000,134,341.658,542.574,2.000,001-01-0000001,-30.264,15.182,19.637,2
58.000,144,230.051,351.962,2.000,001-01-0000001,-30.814,13.976,19.270,2
58.000,147,-136.447,215.180,2.000,001-01-0000001,-51.912,6.415,5.279,7
58.000,156,686.257,584.095,2.000,001-01-0000001,-50.452,9.127,2.124,5
58.000,177,650.025,947.886,2.000,001-01-0000001,-58.053,10.881,-2.485,9
58.000,185,593.719,869.640,2.000,001-01-0000001,-49.613,9.743,3.873,7
58.000,190,772.130,189.192,2.000,001-01-0000001,-48.222,10.690,8.213,6
59.000,4,735.270,243.364,2.000,001-01-0000001,-53.665,15.440,-3.654,5
59.000,12,161.970,191.430,2.000,001-01-0000001,-58.147,10.671,2.877,3
59.000,37,663.605,496.536,2.000,001-01-0000001,-45.774,12.042,9.837,4
59.000,40,714.214,1031.042,2.000,001-01-0000001,-57.961,5.703,-11.762,10
59.000,42,289.183,420.305,2.000,001-01-0000001,-19.483,12.623,28.836,1
59.000,50,478.441,212.932,2.000,001-01-0000001,-54.010,11.313,0.886,2
59.000,52,343.406,323.659,2.000,001-01-0000001,-16.150,12.290,38.599,0
59.000,61,179.876,622.537,2.000,001-01-0000001,-50.117,13.850,4.846,4
59.000,71,431.272,799.421,2.000,001-01-0000001,-61.246,9.588,-5.537,6
59.000,81,529.426,693.622,2.000,001-01-0000001,-46.279,14.237,8.061,5
59.000,87,726.742,729.738,2.000,001-01-0000001,-56.150,14.245,-8.308,7
59.000,93,1201.039,889.662,2.000,001-01-0000001,-58.489,13.249,1.412,13
59.000,113,786.797,159.792,2.000,001-01-0000001,-51.086,12.564,5.967,6
59.000,115,1190.088,847.738,2.000,001-01-0000001,-56.995,10.299,-3.239,12
59.000,128,528.376,346.065,2.000,001-01-0000001,-32.986,11.827,23.373,2
59.000,134,345.468,545.199,2.000,001-01-0000001,-46.028,14.470,8.499,2
59.000,144,237.699,356.700,2.000,001-01-0000001,-32.992,11.722,23.639,1
59.000,147,-148.257,212.723,2.000,001-01-0000001,-53.876,13.549,1.513,7
59.000,148,701.404,995.965,2.000,001-01-0000001,-53.089,14.660,9.004,9
59.000,165,813.718,557.451,2.000,001-01-0000001,-59.321,7.660,-5.252,6
59.000,170,343.966,2028.072,2.000,001-01-0000001,-64.122,9.032,0.423,21
59.000,172,739.061,640.204,2.000,001-01-0000001,-50.721,10.141,7.399,6
59.000,189,503.180,-130.126,2.000,001-01-0000001,-45.319,15.032,20.331,6
59.000,190,779.365,191.688,2.000,001-01-0000001,-56.624,11.461,-0.869,6
